time,speed,throttle,brake,gear,rpm,tire_temp_front_left,tire_temp_front_right,tire_temp_rear_left,tire_temp_rear_right
0,45,0.8,0,3,4500,85,87,82,84
0.1,48,0.9,0,3,4700,86,88,83,85
0.2,52,1.0,0,4,5000,87,89,84,86
0.3,58,1.0,0,4,5200,88,90,85,87
0.4,65,0.9,0,5,4800,89,91,86,88
0.5,72,0.8,0,5,4600,90,92,87,89
0.6,78,0.7,0,6,4400,91,93,88,90
0.7,85,0.6,0,6,4200,92,94,89,91
0.8,92,0.5,0,7,4000,93,95,90,92
0.9,98,0.4,0,7,3800,94,96,91,93
1.0,105,0.3,0,8,3600,95,97,92,94
1.1,110,0.2,0,8,3400,96,98,93,95
1.2,115,0.1,0,8,3200,97,99,94,96
1.3,120,0.0,0.2,8,3000,98,100,95,97
1.4,115,0.0,0.4,7,3200,99,101,96,98
1.5,110,0.0,0.6,7,3400,100,102,97,99
1.6,105,0.0,0.8,6,3600,101,103,98,100
1.7,100,0.0,1.0,6,3800,102,104,99,101
1.8,95,0.0,1.0,5,4000,103,105,100,102
1.9,90,0.0,1.0,5,4200,104,106,101,103
2.0,85,0.0,1.0,4,4400,105,107,102,104
